Elapsed time,Overall Response Times
06:49:42.500,30.0
06:49:43.0,525.0
06:49:43.500,116.0
06:49:44.500,66.0
06:49:45.0,115.85714285714286
06:49:45.500,12.0
06:49:46.0,21.5
06:49:46.500,34.0
06:49:47.0,96.0
06:49:47.500,22.5
06:49:49.0,365.5
06:49:49.500,31.666666666666668
06:49:50.0,87.5
06:49:50.500,301.0
06:49:51.0,11.0
06:49:51.500,124.16666666666667
06:49:52.0,29.0
06:49:52.500,19.0
06:49:53.500,49.0
06:49:54.0,89.0
06:49:54.500,106.66666666666667
06:49:55.0,452.0
06:49:55.500,83.0
06:49:56.0,63.333333333333336
06:49:57.0,157.33333333333334
06:49:57.500,145.0
06:49:58.500,220.0
06:49:59.0,259.0
06:50:00.0,215.0
06:50:00.500,471.0
06:50:01.0,48.5
06:50:01.500,311.0
06:50:02.0,13.666666666666666
06:50:02.500,443.0
06:50:03.0,30.5
06:50:03.500,81.4
06:50:04.0,424.0
06:50:04.500,279.0
06:50:05.0,251.4
06:50:05.500,182.5
06:50:06.0,83.0
06:50:06.500,44.5
06:50:08.500,71.66666666666667
06:50:09.0,156.4
06:50:10.0,136.75
06:50:10.500,30.0
06:50:11.500,685.0
06:50:12.0,28.0
06:50:12.500,87.0
06:50:13.0,357.0
06:50:13.500,158.5
06:50:14.0,93.66666666666667
06:50:17.500,15.0
06:50:19.0,253.6
06:50:19.500,12.0
06:50:20.500,24.0
06:50:21.0,247.0
06:50:22.0,19.0
06:50:22.500,128.0
06:50:23.0,176.0
06:50:23.500,118.0
06:50:24.0,521.5
06:50:24.500,487.0
06:50:26.500,626.0
06:50:27.0,83.25
06:50:27.500,181.5
06:50:28.0,5588.818181818183
06:50:28.500,39.0
06:50:29.0,391.25
06:50:29.500,791.0
06:50:30.500,497.0
06:50:31.0,36.0
06:50:32.0,103.0
06:50:32.500,382.0
06:50:33.0,446.0
06:50:34.0,251.66666666666666
06:50:34.500,5174.666666666667
06:50:35.0,14.0
06:50:35.500,258.25
06:50:36.0,234.25
06:50:36.500,168.5
06:50:37.0,573.0
06:50:37.500,162.75
06:50:38.0,308.25
06:50:39.500,543.0
06:50:40.0,7535.0
06:50:42.0,18.0
06:50:42.500,230.75
06:50:43.500,306.5
06:50:44.0,112.625
06:50:44.500,93.0
06:50:45.0,299.5
06:50:45.500,653.0
06:50:46.0,405.5
06:50:46.500,150.0
06:50:47.0,201.5
06:50:48.0,58.5
06:50:48.500,190.5
06:50:49.0,126.0
06:50:49.500,10.333333333333334
06:50:51.0,23.0
06:50:51.500,634.0
06:50:52.0,15001.0
06:50:53.0,36.0
06:50:54.0,26.0
06:50:55.0,140.0
06:50:55.500,363.6666666666667
06:50:56.0,74.0
06:50:56.500,396.0
06:50:57.500,354.8333333333333
06:50:58.0,51.6
06:50:58.500,55.0
06:51:00.0,15034.0
06:51:00.500,204.0
06:51:01.500,197.25
06:51:02.500,171.0
06:51:03.0,380.5
06:51:05.500,400.0
06:51:06.500,36.0
06:51:07.0,115.33333333333333
06:51:08.500,15.0
06:51:10.0,33.5
06:51:10.500,72.0
06:51:11.0,119.0
06:51:11.500,11.333333333333334
06:51:12.0,18.75
06:51:14.0,81.4
06:51:14.500,42.666666666666664
06:51:15.0,51.0
06:51:15.500,52.5
06:51:16.0,27.25
06:51:17.0,62.0
06:51:17.500,198.0
06:51:18.0,259.0
06:51:18.500,58.5
06:51:19.0,46.0
06:51:19.500,3289.3333333333335
06:51:20.500,15020.0
06:51:22.0,494.0
06:51:23.500,597.0
06:51:24.0,62.25
06:51:25.0,36.0
06:51:25.500,313.0
06:51:26.0,308.5
06:51:26.500,3111.6
06:51:27.0,277.0
06:51:27.500,304.6666666666667
06:51:28.0,143.5
06:51:29.0,133.33333333333334
06:51:30.0,24.5
06:51:30.500,134.66666666666666
06:51:31.0,122.6
06:51:33.0,109.0
06:51:33.500,370.0
06:51:35.500,103.8
06:51:36.0,16.0
06:51:37.0,165.33333333333334
06:51:37.500,103.0
06:51:38.0,209.0
06:51:38.500,22.0
06:51:39.0,64.0
06:51:40.500,13.0
06:51:41.0,21.0
06:51:41.500,396.0
06:51:42.0,5167.666666666667
06:51:42.500,13.0
06:51:43.0,75.0
06:51:44.0,485.5
06:51:45.0,250.0
06:51:45.500,158.66666666666666
06:51:46.0,11.0
06:51:46.500,100.5
06:51:48.0,138.0
06:51:49.0,315.0
06:51:49.500,36.0
06:51:50.0,13.0
06:51:51.0,196.0
06:51:52.500,158.0
06:51:53.0,378.0
06:51:53.500,274.6666666666667
06:51:54.500,215.75
06:51:55.0,138.0
06:51:55.500,423.6666666666667
06:51:56.0,213.5
06:51:56.500,236.75
06:51:57.0,17.0
06:51:57.500,180.5
06:51:59.0,10.0
06:51:59.500,21.0
06:52:00.0,142.0
06:52:00.500,180.0
06:52:01.0,148.0
06:52:01.500,190.75
06:52:02.0,61.0
06:52:02.500,28.5
06:52:03.0,386.0
06:52:03.500,29.0
06:52:05.0,185.33333333333334
06:52:06.500,171.0
06:52:07.0,28.5
06:52:07.500,375.0
06:52:08.500,513.0
06:52:09.0,19.0
06:52:10.0,327.3333333333333
06:52:10.500,164.0
06:52:11.0,26.8
06:52:11.500,16.0
06:52:12.0,205.6
06:52:12.500,532.0
06:52:15.0,42.0
06:52:15.500,18.0
06:52:16.0,121.0
06:52:16.500,45.333333333333336
06:52:17.0,193.0
06:52:17.500,105.0
06:52:18.0,717.0
06:52:18.500,56.0
06:52:19.0,561.0
06:52:19.500,148.25
06:52:20.0,309.0
06:52:20.500,110.71428571428571
06:52:21.0,163.5
06:52:21.500,7544.0
06:52:23.500,215.0
06:52:24.500,49.0
06:52:25.0,23.0
06:52:25.500,325.0
06:52:27.500,13.0
06:52:28.0,33.0
06:52:28.500,194.0
06:52:29.0,200.0
06:52:29.500,136.75
06:52:30.0,214.5
06:52:31.500,273.6666666666667
06:52:32.0,270.5
06:52:32.500,154.0
06:52:33.0,115.0
06:52:33.500,534.3333333333334
06:52:34.0,388.75
06:52:34.500,322.2
06:52:35.0,29.5
06:52:35.500,487.0
06:52:36.0,556.3333333333334
06:52:36.500,862.0
06:52:37.500,24.0
06:52:40.0,10.0
06:52:40.500,137.0
06:52:41.0,360.0
06:52:42.0,460.0
06:52:43.0,44.4
06:52:45.0,282.5
06:52:46.0,179.0
06:52:46.500,14.0
06:52:47.0,73.0
06:52:47.500,130.0
06:52:48.0,122.5
06:52:48.500,83.0
06:52:49.500,95.33333333333333
06:52:50.500,102.0
06:52:52.500,153.33333333333334
06:52:54.500,183.6
06:52:55.0,233.0
06:52:58.0,563.0
06:52:58.500,303.0
06:53:00.0,27.0
06:53:00.500,165.0
06:53:01.0,34.0
06:53:01.500,98.5
06:53:02.0,246.5
06:53:03.0,56.5
06:53:04.0,15001.0
06:53:05.0,4145.5
06:53:05.500,15.0
06:53:06.0,56.0
06:53:06.500,849.0
06:53:08.500,21.0
06:53:09.500,28.0
06:53:11.500,15021.0
06:53:12.0,377.0
06:53:12.500,204.0
06:53:14.0,33.0
06:53:14.500,185.0
06:53:15.500,284.0
06:53:17.0,204.5
06:53:17.500,371.0
06:53:18.0,12.0
06:53:18.500,261.0
06:53:19.0,47.0
06:53:19.500,224.33333333333334
06:53:20.0,131.66666666666666
06:53:20.500,1330.0
06:53:21.0,170.0
06:53:21.500,362.0
06:53:22.0,44.5
06:53:22.500,19.0
06:53:23.0,870.0
06:53:23.500,232.0
06:53:24.0,248.5
06:53:25.500,49.5
06:53:26.500,17.0
06:53:28.500,91.0
06:53:29.0,27.0
06:53:30.500,229.5
06:53:31.0,57.5
06:53:32.0,143.0
06:53:32.500,32.5
06:53:33.0,41.833333333333336
06:53:35.0,421.0
06:53:35.500,10.666666666666666
06:53:36.0,184.0
06:53:37.500,96.0
06:53:38.0,194.0
06:53:39.0,291.0
06:53:40.0,390.625
06:53:40.500,20.25
06:53:41.0,288.0
06:53:41.500,643.0
06:53:42.0,660.0
06:53:43.0,17.0
06:53:45.0,88.66666666666667
06:53:45.500,130.33333333333334
06:53:46.500,17.0
06:53:47.0,196.5
06:53:47.500,44.333333333333336
06:53:48.0,322.0
06:53:48.500,447.5
06:53:49.0,239.5
06:53:49.500,1098.0
06:53:50.0,112.0
06:53:50.500,163.375
06:53:51.0,269.5
06:53:51.500,891.0
06:53:52.0,142.5
06:53:52.500,343.5
06:53:53.0,230.0
06:53:53.500,27.333333333333332
06:53:54.0,234.0
06:53:56.500,152.33333333333334
06:53:57.0,263.0
06:53:57.500,254.5
06:53:58.0,45.4
06:53:58.500,366.6666666666667
06:53:59.0,15.5
06:53:59.500,603.5
06:54:00.0,246.0
06:54:00.500,60.0
06:54:01.0,332.3333333333333
06:54:02.0,36.5
06:54:02.500,621.0
06:54:03.0,30.0
06:54:04.500,117.0
06:54:05.0,424.0
06:54:06.500,61.0
06:54:08.0,41.0
06:54:08.500,273.0
06:54:09.500,7667.0
06:54:11.0,88.8
06:54:11.500,36.0
06:54:12.0,164.0
06:54:13.0,24.0
06:54:15.0,25.0
06:54:16.0,93.66666666666667
06:54:16.500,61.75
06:54:18.0,63.333333333333336
06:54:19.0,207.5
06:54:19.500,100.0
06:54:20.0,97.66666666666667
06:54:21.0,2843.0
06:54:21.500,496.0
06:54:22.0,92.0
06:54:22.500,77.75
06:54:24.500,375.0
06:54:25.0,55.75
06:54:26.0,5014.666666666667
06:54:26.500,132.2
06:54:27.500,264.6666666666667
06:54:28.0,13.0
06:54:29.0,487.0
06:54:30.500,99.33333333333333
06:54:31.0,9.0
06:54:33.0,46.25
06:54:33.500,157.5
06:54:35.0,209.0
06:54:35.500,180.0
06:54:36.500,383.0
06:54:37.0,157.5
06:54:37.500,709.0
06:54:39.500,24.0
06:54:40.0,30.0
06:54:40.500,16.0
06:54:42.0,247.0
06:54:43.0,5239.833333333333
06:54:43.500,20011.666666666668
06:54:44.0,96.0
06:54:44.500,178.0
06:54:45.0,10116.666666666666
06:54:45.500,103.66666666666667
06:54:46.0,143.66666666666666
06:54:46.500,328.2
06:54:47.0,458.0
06:54:48.0,88.0
06:54:48.500,11.0
06:54:49.0,39.0
06:54:49.500,155.0
06:54:50.0,3143.2
06:54:50.500,224.0
06:54:51.500,313.6666666666667
06:54:52.0,3792.5
06:54:52.500,19.666666666666668
06:54:53.0,148.75
06:54:53.500,397.0
06:54:54.0,167.2
06:54:54.500,333.6
06:54:55.0,259.6
06:54:55.500,23.0
06:54:56.0,257.0
06:54:56.500,80.66666666666667
06:54:57.0,746.0
06:54:57.500,226.75
06:54:58.0,135.66666666666666
06:54:58.500,84.0
06:54:59.0,48.0
06:54:59.500,5044.5
06:55:01.0,122.66666666666667
06:55:02.0,95.33333333333333
06:55:02.500,400.0
06:55:03.0,149.0
06:55:03.500,138.0
06:55:04.0,446.0
06:55:04.500,138.5
06:55:05.500,299.0
06:55:06.0,385.0
06:55:06.500,86.0
06:55:07.500,238.0
06:55:08.500,41.0
06:55:09.500,143.5
06:55:10.0,129.0
06:55:10.500,135.5
06:55:11.0,121.0
06:55:11.500,212.0
06:55:12.0,25.0
06:55:12.500,26.0
06:55:13.0,778.3333333333334
06:55:13.500,63.0
06:55:14.0,15.0
06:55:14.500,16.0
06:55:16.500,146.5
06:55:17.500,19.666666666666668
06:55:18.500,105.5
06:55:19.0,189.0
06:55:19.500,80.5
06:55:20.0,20.0
06:55:20.500,214.0
06:55:21.0,11.0
06:55:21.500,249.0
06:55:22.0,555.5
06:55:22.500,315.0
06:55:23.0,2672.6666666666665
06:55:23.500,34.0
06:55:24.0,595.0
06:55:24.500,332.0
06:55:25.0,88.0
06:55:26.500,308.0
06:55:27.0,239.5
06:55:28.0,228.25
06:55:28.500,112.6
06:55:29.0,547.0
06:55:30.0,20.0
06:55:31.500,614.0
06:55:32.500,12.0
06:55:35.0,92.0
06:55:37.0,467.0
06:55:37.500,44.0
06:55:38.0,59.5
06:55:39.0,145.5
06:55:39.500,15.666666666666666
06:55:40.500,110.25
06:55:41.0,3803.75
06:55:41.500,337.75
06:55:43.0,26.0
06:55:44.0,16.0
06:55:44.500,98.0
06:55:45.0,16.0
06:55:47.500,7703.75
06:55:49.0,47.0
06:55:49.500,29.333333333333332
06:55:50.0,132.2
06:55:50.500,85.25
06:55:51.0,414.0
06:55:52.0,116.33333333333333
06:55:53.0,179.0
06:55:53.500,227.0
06:55:54.0,53.5
06:55:54.500,284.5
06:55:55.0,139.0
06:55:55.500,9.0
06:55:56.0,15.0
06:55:56.500,381.0
06:55:57.0,30466.0
06:55:57.500,43.0
06:56:00.0,40.0
06:56:00.500,210.5
06:56:01.0,410.0
06:56:01.500,5043.333333333333
06:56:02.500,121.0
06:56:03.0,178.0
06:56:03.500,299.0
06:56:05.500,217.0
06:56:06.0,411.0
06:56:07.500,75.0
06:56:08.500,263.5
06:56:09.0,457.0
06:56:09.500,224.0
06:56:11.0,73.5
06:56:11.500,355.0
06:56:13.500,69.0
06:56:14.500,19.4
06:56:15.0,111.5
06:56:15.500,76.0
06:56:16.0,25.0
06:56:16.500,77.0
06:56:17.500,37.0
06:56:18.0,278.5
06:56:20.500,115.25
06:56:21.0,74.0
06:56:21.500,101.5
06:56:22.0,174.0
06:56:22.500,22.0
06:56:23.0,74.33333333333333
06:56:23.500,235.0
06:56:24.0,77.5
06:56:24.500,15050.0
06:56:25.0,19.0
06:56:26.0,62.0
06:56:26.500,15.0
06:56:27.0,18.0
06:56:27.500,56.5
06:56:28.0,21.0
06:56:28.500,170.0
06:56:30.0,111.5
06:56:30.500,39.0
06:56:31.0,50.5
06:56:31.500,23.0
06:56:32.500,106.5
06:56:33.0,520.0
06:56:33.500,252.0
06:56:34.0,197.0
06:56:34.500,3860.75
06:56:35.0,163.0
06:56:35.500,215.66666666666666
06:56:36.0,121.33333333333333
06:56:37.0,8.0
06:56:37.500,895.0
06:56:38.0,108.5
06:56:38.500,212.0
06:56:39.0,25.0
06:56:40.0,60.0
06:56:40.500,31.0
06:56:41.500,7536.5
06:56:42.500,383.6
06:56:43.0,374.0
06:56:44.500,147.0
06:56:45.500,1212.0
06:56:47.500,61.0
06:56:48.500,339.0
06:56:49.0,616.2
06:56:50.0,300.5
06:56:51.500,50.8
06:56:54.500,311.0
06:56:55.0,146.0
06:56:57.0,158.6
06:56:57.500,11.333333333333334
06:56:58.0,190.0
06:56:58.500,449.0
06:56:59.0,150.0
06:56:59.500,46.0
06:57:00.500,10061.666666666666
06:57:01.0,465.5
06:57:01.500,96.8
06:57:02.0,81.0
06:57:02.500,3986.5
06:57:03.0,163.33333333333334
06:57:03.500,257.5
06:57:04.0,57.0
06:57:05.500,61.0
06:57:06.0,660.0
06:57:07.0,12.0
06:57:07.500,7910.0
06:57:08.0,5145.0
06:57:11.0,10687.0
06:57:12.0,31.0
06:57:13.0,15.666666666666666
06:57:13.500,21.0
06:57:14.0,5108.0
06:57:14.500,481.5
06:57:15.500,77.5
06:57:16.0,73.0
06:57:16.500,422.0
06:57:17.500,190.0
06:57:19.0,16.0
06:57:21.0,163.5
06:57:21.500,315.6666666666667
06:57:22.0,13.0
06:57:22.500,377.0
06:57:23.0,1108.0
06:57:23.500,16.0
06:57:25.500,178.2
06:57:26.0,99.0
06:57:26.500,15027.0
06:57:27.0,202.25
06:57:28.0,43.0
06:57:28.500,31.666666666666668
06:57:29.500,14.0
06:57:30.0,39.0
06:57:31.0,133.0
06:57:31.500,283.0
06:57:32.500,15.333333333333334
06:57:35.0,80.0
06:57:35.500,29.0
06:57:36.0,73.0
06:57:36.500,4148.75
06:57:37.500,97.0
06:57:38.500,114.0
06:57:40.500,234.33333333333334
06:57:41.0,272.0
06:57:41.500,38.0
06:57:43.500,71.0
06:57:44.0,2707.5
06:57:45.0,7508.5
06:57:46.500,86.33333333333333
06:57:47.0,29.25
06:57:49.0,29.5
06:57:49.500,77.33333333333333
06:57:50.0,934.0
06:57:50.500,74.2
06:57:51.0,322.0
06:57:52.500,238.33333333333334
06:57:53.0,98.0
06:57:53.500,32.5
06:57:54.500,169.5
06:57:55.0,334.3333333333333
06:57:55.500,80.0
06:57:56.0,74.5
06:57:58.0,494.0
06:57:58.500,7606.5
06:57:59.0,340.5
06:58:00.0,359.0
06:58:03.0,72.5
06:58:03.500,23.25
06:58:04.0,253.6
06:58:04.500,313.1666666666667
06:58:05.0,332.0
06:58:05.500,49.5
06:58:06.0,317.0
06:58:07.0,924.0
06:58:08.0,516.0
06:58:09.0,32.0
06:58:09.500,198.5
06:58:10.0,21.0
06:58:10.500,240.33333333333334
06:58:11.0,128.0
06:58:12.500,108.0
06:58:13.500,92.5
06:58:14.0,138.33333333333334
06:58:14.500,7520.5
06:58:15.0,510.0
06:58:15.500,94.0
06:58:16.0,427.0
06:58:16.500,216.0
06:58:17.0,549.0
06:58:17.500,79.0
06:58:18.0,10195.666666666666
06:58:18.500,639.0
06:58:19.500,3858.5
06:58:20.0,14.0
06:58:20.500,7523.5
06:58:21.0,40.5
06:58:21.500,5226.333333333333
06:58:22.0,356.6666666666667
06:58:22.500,7649.5
06:58:23.0,134.75
06:58:23.500,63.0
06:58:24.0,87.66666666666667
06:58:24.500,40.0
06:58:25.500,458.0
06:58:26.0,349.75
06:58:26.500,207.83333333333334
06:58:27.0,67.66666666666667
06:58:28.0,12.0
06:58:28.500,405.5
06:58:29.500,100.0
06:58:31.0,25.0
06:58:33.0,165.33333333333334
06:58:33.500,105.0
06:58:34.0,20.0
06:58:34.500,15002.0
06:58:35.0,333.0
06:58:35.500,360.0
06:58:36.0,182.0
06:58:37.500,584.3333333333334
06:58:38.0,146.5
06:58:38.500,321.0
06:58:39.0,115.0
06:58:39.500,481.6666666666667
06:58:40.0,330.0
06:58:40.500,1146.5
06:58:41.0,360.5
06:58:42.500,577.0
06:58:43.0,231.0
06:58:43.500,16.0
06:58:45.0,98.0
06:58:46.500,232.66666666666666
06:58:47.0,33.666666666666664
06:58:48.0,16.833333333333332
06:58:48.500,39.0
06:58:49.0,94.75
06:58:49.500,64.25
06:58:50.0,60.0
06:58:50.500,101.66666666666667
06:58:51.0,189.0
06:58:51.500,103.0
06:58:52.0,69.66666666666667
06:58:52.500,438.5
06:58:53.0,57.5
06:58:53.500,150.66666666666666
06:58:54.0,541.6666666666666
06:58:57.0,88.0
06:58:57.500,174.66666666666666
06:58:58.0,21.0
06:58:58.500,244.0
06:58:59.0,98.0
06:58:59.500,122.75
06:59:00.0,13.0
06:59:01.500,97.0
06:59:02.0,14999.0
06:59:02.500,21.0
06:59:03.0,170.0
06:59:04.0,382.0
06:59:04.500,156.0
06:59:06.0,14.5
06:59:07.0,167.0
06:59:08.0,15.0
06:59:08.500,112.0
06:59:09.0,242.0
06:59:09.500,150.66666666666666
06:59:10.500,69.83333333333333
06:59:11.0,15073.0
06:59:11.500,172.66666666666666
06:59:12.500,461.0
06:59:14.500,420.0
06:59:15.0,24.5
06:59:15.500,48.0
06:59:16.0,18.0
06:59:17.500,27.0
06:59:18.0,320.6666666666667
06:59:19.500,353.0
06:59:20.0,96.5
06:59:20.500,228.0
06:59:21.0,470.0
06:59:21.500,196.0
06:59:22.0,35.0
06:59:22.500,156.0
06:59:23.0,363.0
06:59:23.500,513.0
06:59:24.0,288.0
06:59:24.500,234.55555555555554
06:59:25.500,157.0
06:59:26.0,1330.0
06:59:26.500,286.6666666666667
06:59:27.0,232.66666666666666
06:59:28.500,35.333333333333336
06:59:29.0,251.0
06:59:29.500,203.75
06:59:30.0,311.5
06:59:30.500,18.0
06:59:31.0,140.83333333333334
06:59:31.500,502.0
06:59:32.0,280.0
06:59:32.500,111.33333333333333
06:59:33.0,350.3333333333333
06:59:33.500,45.0
06:59:34.0,263.4
06:59:34.500,1493.0
06:59:35.0,300.0
06:59:35.500,118.66666666666667
06:59:36.0,4528.714285714285
06:59:37.0,1306.0
06:59:39.0,244.33333333333334
06:59:39.500,7716.0
06:59:40.0,17.0
06:59:41.0,115.75
06:59:42.0,11.333333333333334
06:59:44.500,26.0
06:59:45.0,224.0
06:59:45.500,59.0
06:59:46.500,92.0
06:59:47.0,402.0
06:59:47.500,12.0
06:59:48.0,108.25
06:59:48.500,50.0
06:59:49.500,301.0
06:59:50.0,503.5
06:59:50.500,21130.0
06:59:51.0,295.0
06:59:51.500,30000.0
06:59:52.0,412.0
06:59:52.500,42.0
06:59:53.0,107.0
06:59:53.500,309.3333333333333
06:59:54.0,28.5
06:59:55.0,15021.0
06:59:57.500,15.0
06:59:58.0,30048.0
06:59:58.500,30.0
06:59:59.0,147.0
06:59:59.500,25.333333333333332
07:00:00.0,15.0
07:00:01.0,594.0
07:00:01.500,374.5
07:00:02.500,54.5
07:00:03.0,151.5
07:00:03.500,190.8
07:00:04.0,72.66666666666667
07:00:04.500,25.0
07:00:05.0,382.0
07:00:05.500,564.0
07:00:06.0,104.0
07:00:06.500,100.0
07:00:07.0,206.0
07:00:07.500,122.66666666666667
07:00:08.0,22.666666666666668
07:00:08.500,255.66666666666666
07:00:09.0,1217.0
07:00:10.0,123.0
07:00:11.0,281.8
07:00:12.0,82.0
07:00:12.500,24.0
07:00:13.0,54.0
07:00:14.0,29.0
07:00:14.500,147.0
07:00:15.0,16.0
07:00:15.500,90.0
07:00:16.0,955.0
07:00:17.0,80.0
07:00:17.500,287.0
07:00:18.500,52.333333333333336
07:00:19.500,13.0
07:00:20.0,37.5
07:00:20.500,48.0
07:00:21.0,238.0
07:00:21.500,78.75
07:00:22.0,126.0
07:00:23.500,166.33333333333334
07:00:24.0,298.3333333333333
07:00:24.500,24.8
07:00:25.500,200.5
07:00:26.0,7607.5
07:00:26.500,15157.0
07:00:27.0,25.0
07:00:27.500,5192.0
07:00:28.500,1234.0
07:00:29.0,201.0
07:00:29.500,260.5
07:00:30.0,208.0
07:00:30.500,13.0
07:00:31.500,51.0
07:00:32.500,16.0
07:00:33.0,163.75
07:00:33.500,46.0
07:00:34.0,307.0
07:00:34.500,431.0
07:00:35.0,195.66666666666666
07:00:35.500,202.0
07:00:36.0,103.75
07:00:37.0,213.0
07:00:37.500,376.0
07:00:39.500,13.0
07:00:40.500,50.5
07:00:42.500,151.0
07:00:43.500,302.75
07:00:44.0,139.5
07:00:45.0,91.0
07:00:45.500,201.0
07:00:46.0,411.0
07:00:46.500,256.0
07:00:47.0,264.5
07:00:48.0,24.0
07:00:48.500,889.5
07:00:49.0,246.0
07:00:50.0,351.5
07:00:50.500,335.5
07:00:51.0,30.0
07:00:52.0,147.72727272727272
07:00:52.500,27.0
07:00:53.0,18.0
07:00:53.500,109.0
07:00:54.0,55.8
07:00:55.0,449.0
07:00:56.500,42.0
07:00:57.0,16.0
07:00:57.500,116.0
07:00:58.0,78.0
07:00:58.500,102.0
07:00:59.0,15000.0
07:00:59.500,22.0
07:01:00.0,46.666666666666664
07:01:00.500,109.5
07:01:01.0,57.5
07:01:01.500,14.0
07:01:02.0,822.0
07:01:03.0,5142.333333333333
07:01:03.500,76.66666666666667
07:01:05.0,140.0
07:01:06.500,50.0
07:01:07.500,26.0
07:01:08.0,259.5
07:01:08.500,708.0
07:01:09.500,111.33333333333333
07:01:10.500,44.0
07:01:11.0,219.0
07:01:11.500,206.0
07:01:12.0,14.0
07:01:13.500,19.0
07:01:14.500,245.5
07:01:15.0,62.0
07:01:15.500,7536.5
07:01:16.0,143.0
07:01:17.0,11.0
07:01:17.500,48.666666666666664
07:01:18.0,16.0
07:01:19.0,216.66666666666666
07:01:19.500,377.0
07:01:20.0,51.5
07:01:20.500,183.0
07:01:21.0,62.0
07:01:22.0,109.0
07:01:22.500,200.0
07:01:23.500,471.0
07:01:24.0,105.5
07:01:24.500,859.0
07:01:25.0,310.0
07:01:26.0,92.5
07:01:26.500,12.0
07:01:27.0,15.666666666666666
07:01:27.500,77.0
07:01:28.0,5214.333333333333
07:01:28.500,151.2
07:01:29.0,323.0
07:01:32.0,14.0
07:01:32.500,269.0
07:01:33.0,205.0
07:01:33.500,606.0
07:01:34.0,313.0
07:01:34.500,752.0
07:01:35.500,29.0
07:01:36.0,64.33333333333333
07:01:36.500,55.5
07:01:37.500,7507.0
07:01:39.0,40.0
07:01:39.500,126.66666666666667
07:01:40.0,61.0
07:01:40.500,29.75
07:01:41.0,21.0
07:01:41.500,80.0
07:01:43.0,570.0
07:01:43.500,304.0
07:01:46.0,15016.0
07:01:47.500,59.0
07:01:48.500,77.0
07:01:49.500,17.0
07:01:50.0,59.333333333333336
07:01:50.500,479.0
07:01:51.500,55.5
07:01:52.500,46.5
07:01:53.0,209.0
07:01:53.500,138.0
07:01:54.0,57.0
07:01:54.500,112.25
07:01:55.0,23.0
07:01:55.500,82.66666666666667
07:01:56.0,303.0
07:01:57.0,130.33333333333334
07:02:00.500,102.5
07:02:01.0,14.0
07:02:02.0,50.5
07:02:03.500,257.0
07:02:04.0,17.0
07:02:05.500,250.0
07:02:06.0,104.66666666666667
07:02:09.0,91.33333333333333
07:02:10.0,52.0
07:02:10.500,1214.0
07:02:13.500,282.5
07:02:15.0,275.0
07:02:15.500,353.5
07:02:16.500,3020.0
07:02:17.0,297.5
07:02:17.500,256.0
07:02:18.0,118.0
07:02:18.500,784.0
07:02:19.0,48.0
07:02:19.500,443.5
07:02:20.0,150.0
07:02:21.0,71.5
07:02:21.500,55.0
07:02:22.500,316.5
07:02:23.500,24.0
07:02:25.0,68.0
07:02:25.500,341.0
07:02:26.0,18.0
07:02:26.500,350.0
07:02:27.500,393.0
07:02:28.0,146.33333333333334
07:02:28.500,402.0
07:02:29.0,234.4
07:02:29.500,354.0
07:02:30.500,182.16666666666666
07:02:31.500,332.0
07:02:32.0,193.0
07:02:33.0,363.0
07:02:33.500,196.5
07:02:34.0,228.5
07:02:35.0,117.0
07:02:35.500,198.0
07:02:36.0,122.0
07:02:37.0,15004.0
07:02:38.0,128.5
07:02:38.500,78.0
07:02:39.0,20.0
07:02:39.500,83.0
07:02:40.500,320.0
07:02:41.0,470.5
07:02:41.500,110.0
07:02:42.500,1724.0
07:02:43.0,14.0
07:02:44.0,35.0
07:02:44.500,211.0
07:02:45.0,185.0
07:02:45.500,230.0
07:02:46.500,146.5
07:02:48.0,166.0
07:02:48.500,70.33333333333333
07:02:49.0,148.5
07:02:50.0,401.0
07:02:50.500,72.66666666666667
07:02:51.0,14.0
07:02:51.500,24.0
07:02:52.0,22.0
07:02:53.0,121.5
07:02:54.0,31.0
07:02:55.0,12.0
07:02:55.500,16.0
07:02:57.0,32.5
07:02:57.500,3798.25
07:02:58.0,253.0
07:02:58.500,273.5
07:03:00.0,99.0
07:03:00.500,824.0
07:03:01.500,46.0
07:03:02.0,15.5
07:03:02.500,309.0
07:03:03.0,235.5
07:03:03.500,32.0
07:03:04.500,168.0
07:03:05.500,262.5
07:03:06.0,426.0
07:03:06.500,103.0
07:03:07.500,18.5
07:03:08.0,519.0
07:03:08.500,87.33333333333333
07:03:09.0,10050.0
07:03:09.500,143.0
07:03:10.0,299.5
07:03:10.500,61.0
07:03:11.0,55.0
07:03:12.0,109.0
07:03:12.500,554.0
07:03:13.0,77.0
07:03:14.0,14.0
07:03:14.500,18.0
07:03:16.0,15043.0
07:03:17.0,93.0
07:03:17.500,124.83333333333333
07:03:19.0,190.0
07:03:19.500,19.0
07:03:21.0,63.5
07:03:22.500,529.0
07:03:24.0,104.0
07:03:24.500,74.0
07:03:25.0,153.0
07:03:25.500,121.0
07:03:26.500,15.0
07:03:27.500,129.0
07:03:28.0,17.0
07:03:28.500,84.33333333333333
07:03:29.0,13.0
07:03:29.500,76.2
07:03:30.0,80.0
07:03:31.500,186.0
07:03:32.500,386.0
07:03:33.500,402.0
07:03:34.0,22.333333333333332
07:03:34.500,240.6
07:03:35.0,30.0
07:03:35.500,10.0
07:03:36.0,20.0
07:03:37.0,125.0
07:03:37.500,151.0
